987,47666,75145,Mercedes Benz,E200,Kuala Lumpur,Auto,Positive,2009,65000,69999,1796
988,46980,89249,Mercedes Benz,230e,Selangor,Auto,Positive,2011,55000,59999,1699
989,46800,68781,Mercedes Benz,C180,Johor,Auto,Positive,2009,100000,109999,1796
990,46800,57500,Mercedes Benz,CLK200 ,Kuala Lumpur,Auto,Positive,2003,110000,119999,1796
991,46800,107676,Mercedes Benz,S350,Selangor,Auto,Positive,2006,180000,189999,3498
992,46800,73805,Mercedes Benz,S400,Selangor,Auto,Positive,2008,95000,99999,1796
993,45500,62659,Mercedes Benz,ML350,Kuala Lumpur,Auto,Positive,2007,150000,159999,3498
994,44900,80515,Mercedes Benz,ML350,Kuala Lumpur,Auto,Positive,2008,85000,89999,1796
995,44900,119144,Mercedes Benz,S350,Kuala Lumpur,Auto,Positive,2007,85000,89999,3498
996,40800,70503,Mercedes Benz,C200,Johor,Auto,Positive,2008,65000,69999,1796
997,39999,42318,Mercedes Benz,CLS350,Johor,Auto,Positive,2005,90000,94999,3498
998,39888,68020,Mercedes Benz,E200,Selangor,Auto,Positive,2008,110000,119999,1796
999,39800,33136,Mercedes Benz,E240,Selangor,Auto,Positive,2005,100000,109999,2597
1000,39000,59050,Mercedes Benz,CLK200 ,Selangor,Auto,Positive,2005,160000,169999,1796
1001,38800,45772,Mercedes Benz,CLK240,Selangor,Auto,Positive,2002,150000,159999,2597
1002,38800,45772,Mercedes Benz,CLK240,Selangor,Auto,Positive,2002,150000,159999,2597
1003,38800,65871,Mercedes Benz,E-Class,Penang,Auto,Positive,2006,100000,109999,1796
1004,37800,88925,Mercedes Benz,230e,Kuala Lumpur,Auto,Positive,2011,65000,69999,1699
1005,37800,55361,Mercedes Benz,CLK240,Kuala Lumpur,Auto,Positive,2004,120000,129999,2597
1006,36980,41382,Mercedes Benz,E280,Selangor,Auto,Positive,2006,80000,84999,2996
1007,36777,46140,Mercedes Benz,B180,Selangor,Auto,Positive,2010,90000,94999,1699
1008,35500,57522,Mercedes Benz,R350l,Kuala Lumpur,Auto,Positive,2007,130000,139999,3498
1009,35000,59072,Mercedes Benz,E-Class,Sarawak,Auto,Positive,2003,85000,89999,1796
1010,34800,29620,Mercedes Benz,B170,Kuala Lumpur,Auto,Positive,2008,75000,79999,1699
1011,34800,36335,Mercedes Benz,C230,Selangor,Auto,Positive,2007,85000,89999,2496
1012,33888,32138,Mercedes Benz,C230,Penang,Auto,Positive,2006,180000,189999,1796
1013,33800,60003,Mercedes Benz,C200,Selangor,Auto,Positive,2006,90000,94999,1796
1014,32500,60840,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,2007,130000,139999,1796
1015,31800,26118,Mercedes Benz,E240,Kuala Lumpur,Auto,Positive,2004,150000,159999,2597
1016,29888,54472,Mercedes Benz,E200,Penang,Auto,Positive,2004,150000,159999,1796
1017,28888,67266,Mercedes Benz,260e,Selangor,Auto,Positive,2008,150000,159999,1699
1018,28800,54276,Mercedes Benz,E200,Selangor,Auto,Positive,2004,120000,129999,1796
1019,27900,44190,Mercedes Benz,C200,Melaka,Auto,Positive,2002,200000,249999,1998
1020,27900,63766,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,2007,90000,94999,1796
1021,27800,58181,Mercedes Benz,E200,Kuala Lumpur,Auto,Positive,2004,75000,79999,1796
1022,26500,50121,Mercedes Benz,C180,Terengganu,Auto,Positive,2005,150000,159999,1796
1023,25800,30938,Mercedes Benz,E240,Johor,Auto,Positive,2004,110000,119999,2597
1024,25800,31943,Mercedes Benz,E240,Kuala Lumpur,Auto,Positive,2005,120000,129999,2597
1025,25000,48943,Mercedes Benz,C200,Selangor,Auto,Positive,2004,200000,249999,1796
1026,24000,37175,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,2000,130000,139999,1998
1027,24000,43274,Mercedes Benz,E-Class,Kelantan,Auto,Positive,2002,140000,149999,2597
1028,23800,51183,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,2004,130000,139999,1796
1029,23800,22610,Mercedes Benz,E240,Selangor,Auto,Positive,2002,110000,119999,2597
1030,22800,20247,Mercedes Benz,C240,Kuala Lumpur,Auto,Positive,2003,130000,139999,2597
1031,22000,48517,Mercedes Benz,E200k,Selangor,Auto,Positive,2001,120000,129999,1998
1032,22000,23542,Mercedes Benz,S320 ,Labuan,Auto,Positive,2001,85000,89999,3199
1033,21800,44489,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,2003,170000,179999,1796
1034,20000,29524,Mercedes Benz,230e,Penang,Auto,Positive,1995,200000,249999,2299
1035,19999,76702,Mercedes Benz,A200,Kuala Lumpur,Auto,Positive,2002,80000,84999,1998
1036,18900,71931,Mercedes Benz,A200,Selangor,Auto,Positive,2002,90000,94999,2597
1037,18888,19922,Mercedes Benz,E280,Kuala Lumpur,Auto,Positive,2000,130000,139999,2799
1038,16800,32832,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,2000,180000,189999,1998
1039,16800,47828,Mercedes Benz,C200,Johor,Auto,Positive,2002,110000,119999,1796
1040,16800,37312,Mercedes Benz,C-Class,Penang,Auto,Positive,1999,160000,169999,1998
1041,16800,13311,Mercedes Benz,E240,Selangor,Auto,Positive,2001,180000,189999,2597
1042,16800,14217,Mercedes Benz,E280,Johor,Auto,Positive,1997,100000,109999,2799
1043,16000,44555,Mercedes Benz,E-Class,Terengganu,Auto,Positive,2001,120000,129999,1998
1044,13999,25782,Mercedes Benz,200e,Selangor,Auto,Positive,2000,90000,94999,3199
1045,13800,14766,Mercedes Benz,E230,Selangor,Auto,Positive,1997,140000,149999,2319
1046,13800,28666,Mercedes Benz,E-Class,Selangor,Auto,Positive,1997,200000,249999,1998
1047,13500,25823,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,1997,200000,249999,1998
1048,12800,35438,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,2000,150000,159999,1998
1049,12800,35438,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,2000,150000,159999,1998
1050,12800,35999,Mercedes Benz,C-Class,Johor,Auto,Positive,2000,150000,159999,2799
1051,12000,34661,Mercedes Benz,C-Class,Kuala Lumpur,Auto,Positive,1995,10000,14999,1998
1052,11888,13242,Mercedes Benz,E240,Kuala Lumpur,Auto,Positive,2000,150000,159999,2597
1053,9999,25664,Mercedes Benz,E280,Kedah,Auto,Positive,2001,90000,94999,2799
1054,9800,23431,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,1996,140000,149999,1998
1055,9800,58976,Mercedes Benz,E200,Selangor,Auto,Positive,2006,140000,149999,1796
1056,8800,17039,Mercedes Benz,S320 ,Kuala Lumpur,Auto,Positive,2000,150000,159999,3199
1057,8500,21694,Mercedes Benz,C200,Kuala Lumpur,Auto,Positive,1996,160000,169999,1998
1058,8000,31382,Mercedes Benz,280e,Sabah,Auto,Positive,1995,60000,64999,2746
1059,7900,24126,Mercedes Benz,C-Class,Kedah,Auto,Positive,1996,170000,179999,1998
1060,7800,24719,Mercedes Benz,260e,Selangor,Auto,Positive,1995,100000,109999,2599
1061,6890,6302,Mercedes Benz,E240,Selangor,Auto,Positive,1998,200000,249999,2597
1062,6700,11797,Mercedes Benz,200e,Selangor,Auto,Positive,1995,200000,249999,1998
1063,4200,18883,Mercedes Benz,280e,Melaka,Manual,Positive,1995,170000,179999,2746
1064,3300,15440,Mercedes Benz,200e,Melaka,Auto,Positive,1995,140000,149999,1998
1065,2900,30577,Mercedes Benz,220e,Kuala Lumpur,Auto,Positive,1995,190000,199999,2199
1066,48800,52689,Perodua,Alza,Penang,Auto,Positive,2017,20000,24999,1495
1067,48000,47663,Perodua,Alza,Sarawak,Auto,Positive,2016,65000,69999,1495
1068,47800,47281,Perodua,Alza,Selangor,Auto,Positive,2017,50000,54999,1495
1069,47555,51298,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2018,10000,14999,1496
1070,46900,47690,Perodua,Alza,Johor,Auto,Positive,2016,30000,34999,1495
1071,45000,45803,Perodua,Myvi,Selangor,Auto,Positive,2017,30000,34999,1495
1072,43800,41712,Perodua,Alza,Selangor,Auto,Positive,2015,40000,44999,1495
1073,43800,42324,Perodua,Alza,Selangor,Auto,Positive,2016,70000,74999,1495
1074,43800,52209,Perodua,Myvi,Johor,Auto,Positive,2018,15000,19999,1496
1075,42600,42776,Perodua,Alza,Penang,Auto,Positive,2015,60000,64999,1495
1076,42500,45339,Perodua,Alza,Johor,Auto,Positive,2015,20000,24999,1495
1077,41800,55453,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2019,10000,14999,1329
1078,41600,38703,Perodua,Alza,Melaka,Auto,Positive,2014,70000,74999,1495
1079,40800,45041,Perodua,Alza,Kuala Lumpur,Auto,Positive,2016,45000,49999,1495
1080,39875,36040,Perodua,Alza,Johor,Auto,Positive,2014,90000,94999,1495
1081,39800,40817,Perodua,Alza,Johor,Auto,Positive,2014,35000,39999,1495
1082,39800,37777,Perodua,Alza,Johor,Auto,Positive,2014,70000,74999,1495
1083,39800,36474,Perodua,Alza,Johor,Auto,Positive,2014,85000,89999,1495
1084,39800,46387,Perodua,Alza,Johor,Auto,Positive,2016,45000,49999,1495
1085,39800,37068,Perodua,Bezza,Sarawak,Auto,Positive,2016,25000,29999,1329
1086,39800,35566,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2015,80000,84999,1495
1087,39800,48562,Perodua,Myvi,Johor,Auto,Positive,2017,20000,24999,1495
1088,39800,52225,Perodua,Myvi,Sabah,Auto,Positive,2017,25000,29999,1298
1089,39000,33856,Perodua,Alza,Kedah,Auto,Positive,2014,95000,99999,1495
1090,39000,43071,Perodua,Bezza,Sarawak,Auto,Positive,2018,30000,34999,1329
1091,39000,46884,Perodua,Myvi,Pahang,Auto,Positive,2017,30000,34999,1495
1092,38900,39906,Perodua,Alza,Kuala Lumpur,Auto,Positive,2014,30000,34999,1495
1093,38800,36866,Perodua,Alza,Kuala Lumpur,Auto,Positive,2014,65000,69999,1495
1094,38800,35765,Perodua,Bezza,Sarawak,Auto,Positive,2016,40000,44999,1329
1095,38800,35566,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2015,80000,84999,1495
1096,38800,47540,Perodua,Myvi,Selangor,Auto,Positive,2017,10000,14999,1495
1097,38800,49126,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2018,35000,39999,1496
1098,38000,39109,Perodua,Myvi,Selangor,Auto,Positive,2016,70000,74999,1495
1099,38000,49430,Perodua,Myvi,Johor,Auto,Positive,2017,10000,14999,1495
1100,37888,42256,Perodua,Alza,Kuala Lumpur,Auto,Positive,2015,40000,44999,1495
1101,37800,36908,Perodua,Alza,Johor,Auto,Positive,2014,80000,84999,1495
1102,37800,31882,Perodua,Bezza,Johor,Auto,Positive,2016,50000,54999,1329
1103,37800,41298,Perodua,Myvi,Penang,Auto,Positive,2015,40000,44999,1495
1104,37700,51298,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2018,10000,14999,1496
1105,37500,53145,Perodua,Myvi,Johor,Auto,Positive,2018,15000,19999,1329
1106,36999,44908,Perodua,Myvi,Johor,Auto,Positive,2016,25000,29999,1495
1107,36900,29264,Perodua,Bezza,Kedah,Auto,Positive,2016,60000,64999,1329
1108,36800,38646,Perodua,Alza,Johor,Auto,Positive,2014,60000,64999,1495
1109,36800,35492,Perodua,Bezza,Kuala Lumpur,Auto,Positive,2017,30000,34999,1329
1110,36800,36404,Perodua,Bezza,Johor,Auto,Positive,2017,35000,39999,1329
1111,36800,39904,Perodua,Bezza,Selangor,Auto,Positive,2018,10000,14999,1329
1112,36500,42291,Perodua,Myvi,Kedah,Auto,Positive,2016,35000,39999,1495
1113,36000,34121,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2016,140000,149999,1495
1114,35999,51777,Perodua,Alza,Johor,Auto,Positive,2017,20000,24999,1495
1115,35800,37734,Perodua,Alza,Kuala Lumpur,Auto,Positive,2014,55000,59999,1495
1116,35800,41388,Perodua,Alza,Kuala Lumpur,Auto,Positive,2015,50000,54999,1495
1117,35800,32299,Perodua,Myvi,Sarawak,Auto,Positive,2013,100000,109999,1495
1118,35800,41715,Perodua,Myvi,Selangor,Auto,Positive,2016,40000,44999,1495
1119,35800,41825,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2016,45000,49999,1495
1120,35800,39978,Perodua,Myvi,Selangor,Auto,Positive,2016,60000,64999,1495
1121,35600,38742,Perodua,Myvi,Perak,Auto,Positive,2015,40000,44999,1495
1122,35000,35456,Perodua,Myvi,Selangor,Auto,Positive,2015,75000,79999,1495
1123,35000,44500,Perodua,Myvi,Selangor,Auto,Positive,2017,45000,49999,1495
1124,34900,34877,Perodua,Myvi,Kelantan,Auto,Positive,2015,100000,109999,1495
1125,34800,34513,Perodua,Bezza,Selangor,Auto,Positive,2017,35000,39999,1329
1126,34800,39518,Perodua,Myvi,Johor,Auto,Positive,2015,50000,54999,1495
1127,34200,31294,Perodua,Bezza,Selangor,Auto,Positive,2016,35000,39999,1329
1128,33888,28821,Perodua,Alza,Sarawak,Auto,Positive,2012,140000,149999,1495
1129,33800,26817,Perodua,Alza,Johor,Auto,Positive,2011,85000,89999,1495
1130,33800,31365,Perodua,Alza,Selangor,Auto,Positive,2013,85000,89999,1495
1131,33800,28395,Perodua,Myvi,Perak,Auto,Positive,2013,85000,89999,1495
1132,33800,36342,Perodua,Myvi,Penang,Auto,Positive,2014,60000,64999,1495
1133,33800,39114,Perodua,Myvi,Sarawak,Auto,Positive,2014,65000,69999,1298
1134,33800,43181,Perodua,Myvi,Negeri Sembilan,Auto,Positive,2016,35000,39999,1298
1135,33800,42929,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2016,45000,49999,1298
1136,33000,30905,Perodua,Alza,Johor,Auto,Positive,2012,75000,79999,1495
1137,33000,29380,Perodua,Myvi,Sabah,Auto,Positive,2012,90000,94999,1495
1138,32900,27712,Perodua,Alza,Selangor,Auto,Positive,2012,90000,94999,1495
1139,32900,31421,Perodua,Axia,Terengganu,Auto,Positive,2017,35000,39999,998
1140,32800,28392,Perodua,Alza,Perak,Auto,Positive,2012,85000,89999,1495
1141,32800,34405,Perodua,Alza,Selangor,Auto,Positive,2013,50000,54999,1495
1142,32800,33839,Perodua,Alza,Perak,Manual,Positive,2014,80000,84999,1495
1143,32800,38873,Perodua,Myvi,Kedah,Auto,Positive,2015,50000,54999,1298
1144,32000,25784,Perodua,Axia,Sarawak,Auto,Positive,2014,40000,44999,998
1145,31888,33252,Perodua,Axia,Kuala Lumpur,Auto,Positive,2017,15000,19999,998
1146,31800,28722,Perodua,Alza,Kedah,Auto,Positive,2012,80000,84999,1495
1147,31800,36352,Perodua,Alza,Johor,Manual,Positive,2014,70000,74999,1495
1148,31800,25611,Perodua,Myvi,Perak,Auto,Positive,2012,80000,84999,1495
1149,31800,34953,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2014,50000,54999,1495
1150,31800,34456,Perodua,Myvi,Perak,Auto,Positive,2014,65000,69999,1298
1151,31800,32284,Perodua,Myvi,Perak,Auto,Positive,2014,90000,94999,1298
1152,31500,39597,Perodua,Axia,Penang,Auto,Positive,2018,5000,9999,998
1153,31500,29884,Perodua,Myvi,Kelantan,Auto,Positive,2012,40000,44999,1495
1154,31000,28265,Perodua,Alza,Sarawak,Manual,Positive,2012,130000,139999,1495
1155,31000,29628,Perodua,Myvi,Kelantan,Auto,Positive,2013,80000,84999,1495
1156,31000,33775,Perodua,Myvi,Selangor,Auto,Positive,2014,70000,74999,1298
1157,30888,28146,Perodua,Alza,Selangor,Auto,Positive,2012,85000,89999,1495
1158,30800,34615,Perodua,Alza,Melaka,Auto,Positive,2013,80000,84999,1495
1159,30800,19388,Perodua,Axia,Perak,Auto,Positive,2014,60000,64999,998
1160,30800,28558,Perodua,Myvi,Johor,Auto,Positive,2012,65000,69999,1495
1161,30800,26233,Perodua,Myvi,Selangor,Auto,Positive,2012,70000,74999,1495
1162,30800,25177,Perodua,Myvi,Perak,Auto,Positive,2012,85000,89999,1495
1163,30800,37481,Perodua,Myvi,Melaka,Auto,Positive,2013,10000,14999,1495
1164,30800,31635,Perodua,Myvi,Melaka,Auto,Positive,2013,90000,94999,1298
1165,30800,21314,Perodua,Myvi,Selangor,Auto,Positive,2013,170000,179999,1495
1166,30600,39962,Perodua,Myvi,Sabah,Auto,Positive,2014,55000,59999,1298
1167,30500,30930,Perodua,Alza,Selangor,Auto,Positive,2013,90000,94999,1495
1168,30500,36607,Perodua,Axia,Perak,Auto,Positive,2018,10000,14999,998
1169,30000,27318,Perodua,Alza,Sabah,Auto,Positive,2011,120000,129999,1495
1170,30000,25580,Perodua,Axia,Selangor,Auto,Positive,2016,60000,64999,998
1171,29999,31689,Perodua,Alza,Melaka,Auto,Positive,2013,120000,129999,1495
1172,29999,27118,Perodua,Myvi,Terengganu,Auto,Positive,2012,65000,69999,1495
1173,29999,33080,Perodua,Myvi,Johor,Auto,Positive,2013,50000,54999,1495
1174,29999,37837,Perodua,Myvi,Johor,Auto,Positive,2014,45000,49999,1298
1175,29988,36795,Perodua,Axia,Selangor,Auto,Positive,2018,5000,9999,998
1176,29900,38424,Perodua,Alza,Kuala Lumpur,Auto,Positive,2013,10000,14999,1495
1177,29888,34624,Perodua,Axia,Selangor,Auto,Positive,2018,30000,34999,998
1178,29876,38558,Perodua,Myvi,Sarawak,Manual,Positive,2014,55000,59999,1298
1179,29850,27102,Perodua,Myvi,Selangor,Auto,Positive,2012,60000,64999,1495
1180,29800,26817,Perodua,Alza,Johor,Auto,Positive,2011,85000,89999,1495
1181,29800,27523,Perodua,Alza,Perak,Auto,Positive,2012,95000,99999,1495
1182,29800,20224,Perodua,Axia,Pahang,Auto,Positive,2014,60000,64999,998
1183,29800,25554,Perodua,Axia,Johor,Auto,Positive,2015,45000,49999,998
1184,29800,22080,Perodua,Axia,Johor,Auto,Positive,2015,85000,89999,998
1185,29800,38251,Perodua,Axia,Johor,Auto,Positive,2018,10000,14999,998
1186,29800,24415,Perodua,Myvi,Sabah,Manual,Positive,2011,100000,109999,1495
1187,29800,27255,Perodua,Myvi,Johor,Auto,Positive,2012,80000,84999,1495
1188,29800,24496,Perodua,Myvi,Selangor,Auto,Positive,2012,90000,94999,1495
1189,29800,31671,Perodua,Myvi,Perak,Auto,Positive,2013,60000,64999,1298
1190,29800,40622,Perodua,Myvi,Johor,Auto,Positive,2015,50000,54999,1298
1191,29788,32344,Perodua,Alza,Kuala Lumpur,Auto,Positive,2013,80000,84999,1495
1192,29688,28259,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2013,90000,94999,1495
1193,29500,25217,Perodua,Alza,Kelantan,Auto,Positive,2011,100000,109999,1495
1194,29500,36926,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2014,40000,44999,1298
1195,29333,25365,Perodua,Myvi,Selangor,Auto,Positive,2012,80000,84999,1495
1196,29300,28007,Perodua,Myvi,Selangor,Auto,Positive,2014,130000,139999,1495
1197,29000,29281,Perodua,Alza,Johor,Auto,Positive,2012,100000,109999,1495
1198,29000,32447,Perodua,Myvi,Johor,Auto,Positive,2013,70000,74999,1298
1199,28890,30635,Perodua,Myvi,Selangor,Auto,Positive,2015,200000,249999,1298
1200,28888,28074,Perodua,Alza,Negeri Sembilan,Auto,Positive,2012,85000,89999,1495
1201,28800,20085,Perodua,Alza,Selangor,Auto,Positive,2010,110000,119999,1495
1202,28800,27686,Perodua,Alza,Johor,Auto,Positive,2011,75000,79999,1495
1203,28800,24058,Perodua,Alza,Selangor,Auto,Positive,2011,95000,99999,1495
1204,28800,24686,Perodua,Axia,Johor,Auto,Positive,2015,55000,59999,998
1205,28800,26397,Perodua,Axia,Sarawak,Auto,Positive,2015,70000,74999,998
1206,28800,25532,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,60000,64999,1298
1207,28800,34848,Perodua,Myvi,Sarawak,Auto,Positive,2012,40000,44999,1298
1208,28800,26778,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2012,70000,74999,1495
1209,28800,31970,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2013,60000,64999,1298
1210,28800,28584,Perodua,Myvi,Selangor,Auto,Positive,2013,80000,84999,1495
1211,28800,40188,Perodua,Myvi,Johor,Auto,Positive,2015,55000,59999,1298
1212,28500,22974,Perodua,Axia,Selangor,Auto,Positive,2016,90000,94999,998
1213,28500,37817,Perodua,Axia,Johor,Auto,Positive,2018,15000,19999,998
1214,28000,28186,Perodua,Axia,Selangor,Auto,Positive,2016,30000,34999,998
1215,28000,28830,Perodua,Axia,Melaka,Auto,Positive,2016,55000,59999,998
1216,27999,21708,Perodua,Alza,Selangor,Auto,Positive,2010,85000,89999,1495
1217,27999,31745,Perodua,Myvi,Kedah,Auto,Positive,2014,95000,99999,1298
1218,27900,24172,Perodua,Alza,Selangor,Auto,Positive,2011,100000,109999,1495
1219,27900,36479,Perodua,Bezza,Kuala Lumpur,Auto,Positive,2017,40000,44999,998
1220,27900,17645,Perodua,Myvi,Negeri Sembilan,Auto,Positive,2011,150000,159999,1298
1221,27900,28601,Perodua,Myvi,Penang,Auto,Positive,2012,75000,79999,1495
1222,27888,33341,Perodua,Myvi,Selangor,Auto,Positive,2014,75000,79999,1298
1223,27800,22844,Perodua,Alza,Johor,Auto,Positive,2010,100000,109999,1495
1224,27800,29032,Perodua,Alza,Penang,Auto,Positive,2011,70000,74999,1495
1225,27800,17237,Perodua,Axia,Johor,Auto,Positive,2014,110000,119999,998
1226,27800,26883,Perodua,Axia,Selangor,Auto,Positive,2016,45000,49999,998
1227,27800,30122,Perodua,Myvi,Selangor,Auto,Positive,2013,75000,79999,1298
1228,27800,29253,Perodua,Myvi,Selangor,Auto,Positive,2013,85000,89999,1298
1229,27800,35666,Perodua,Myvi,Johor,Auto,Positive,2014,70000,74999,1298
1230,27800,39710,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2015,45000,49999,1298
1231,27800,37973,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2015,65000,69999,1298
1232,27800,37973,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2015,65000,69999,1298
1233,27800,40213,Perodua,Myvi,Selangor,Auto,Positive,2016,70000,74999,1298
1234,27500,25900,Perodua,Alza,Perak,Auto,Positive,2012,120000,129999,1495
1235,27500,28717,Perodua,Myvi,Selangor,Manual,Positive,2012,25000,29999,1495
1236,27000,31379,Perodua,Axia,Johor,Auto,Positive,2016,15000,19999,998
1237,27000,32838,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2013,50000,54999,1298
1238,26999,32344,Perodua,Alza,Kuala Lumpur,Auto,Positive,2013,80000,84999,1495
1239,26900,25361,Perodua,Alza,Selangor,Auto,Positive,2011,80000,84999,1495
1240,26900,31621,Perodua,Myvi,Penang,Auto,Positive,2013,90000,94999,1298
1241,26900,31300,Perodua,Myvi,Penang,Auto,Positive,2013,100000,109999,1298
1242,26875,22948,Perodua,Axia,Johor,Auto,Positive,2015,75000,79999,998
1243,26800,24033,Perodua,Alza,Johor,Auto,Positive,2010,80000,84999,1495
1244,26800,22284,Perodua,Alza,Kedah,Auto,Positive,2010,80000,84999,1495
1245,26800,21818,Perodua,Alza,Kuala Lumpur,Auto,Positive,2010,90000,94999,1495
1246,26800,24603,Perodua,Alza,Kuala Lumpur,Auto,Positive,2011,95000,99999,1495
1247,26800,24603,Perodua,Alza,Kuala Lumpur,Auto,Positive,2011,95000,99999,1495
1248,26800,35513,Perodua,Myvi,Selangor,Auto,Positive,2014,50000,54999,1298
1249,26800,37738,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2015,55000,59999,1495
1250,26777,21946,Perodua,Myvi,Kedah,Auto,Positive,2012,140000,149999,1298
1251,26600,35487,Perodua,Myvi,Johor,Auto,Positive,2013,35000,39999,1298
1252,26509,22142,Perodua,Alza,Selangor,Auto,Positive,2010,80000,84999,1495
1253,26000,25690,Perodua,Axia,Kuala Lumpur,Auto,Positive,2016,65000,69999,998
1254,26000,33375,Perodua,Myvi,Kelantan,Auto,Positive,2015,130000,139999,1298
1255,25999,32642,Perodua,Alza,Johor,Auto,Positive,2012,55000,59999,1495
1256,25888,25575,Perodua,Myvi,Johor,Auto,Positive,2011,75000,79999,1298
1257,25888,28697,Perodua,Myvi,Selangor,Manual,Positive,2013,75000,79999,1298
1258,25880,18593,Perodua,Alza,Perak,Auto,Positive,2010,130000,139999,1495
1259,25800,24033,Perodua,Alza,Johor,Auto,Positive,2010,80000,84999,1495
1260,25800,29602,Perodua,Alza,Johor,Auto,Positive,2012,90000,94999,1495
1261,25800,24584,Perodua,Myvi,Johor,Manual,Positive,2011,70000,74999,1298
1262,25688,31535,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2013,65000,69999,1298
1263,25600,24481,Perodua,Axia,Sarawak,Auto,Positive,2014,55000,59999,998
1264,25500,23198,Perodua,Axia,Kuala Lumpur,Auto,Positive,2016,100000,109999,998
1265,25500,23125,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,75000,79999,1495
1266,25500,31101,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2013,70000,74999,1298
1267,25500,27295,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2013,120000,129999,1300
1268,25000,23518,Perodua,Axia,Kuala Lumpur,Auto,Positive,2016,90000,94999,998
1269,24800,22730,Perodua,Alza,Johor,Auto,Positive,2010,95000,99999,1495
1270,24800,25037,Perodua,Alza,Kuala Lumpur,Auto,Positive,2011,90000,94999,1495
1271,24800,23230,Perodua,Axia,Selangor,Auto,Positive,2015,50000,54999,998
1272,24800,29085,Perodua,Axia,Johor,Manual,Positive,2016,25000,29999,998
1273,24800,24480,Perodua,Myvi,Sabah,Auto,Positive,2010,85000,89999,1298
1274,24800,31101,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2013,70000,74999,1298
1275,24800,30122,Perodua,Myvi,Selangor,Auto,Positive,2013,75000,79999,1298
1276,24000,22074,Perodua,Alza,Penang,Manual,Positive,2011,140000,149999,1495
1277,24000,27265,Perodua,Alza,Kuala Lumpur,Manual,Positive,2012,85000,89999,1495
1278,23999,29688,Perodua,Myvi,Selangor,Auto,Positive,2013,80000,84999,1298
1279,23990,22361,Perodua,Axia,Selangor,Auto,Positive,2015,60000,64999,998
1280,23800,23911,Perodua,Alza,Johor,Manual,Positive,2010,65000,69999,1495
1281,23800,24967,Perodua,Axia,Selangor,Auto,Positive,2015,30000,34999,998
1282,23800,26914,Perodua,Axia,Melaka,Auto,Positive,2015,40000,44999,998
1283,23800,20313,Perodua,Axia,Perak,Manual,Positive,2015,70000,74999,998
1284,23800,28572,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2011,25000,29999,1298
1285,23800,28751,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2012,60000,64999,1298
1286,23800,25799,Perodua,Myvi,Selangor,Auto,Positive,2012,75000,79999,1495
1287,23500,24686,Perodua,Viva,Sabah,Auto,Positive,2013,95000,99999,989
1288,23000,19863,Perodua,Myvi,Johor,Auto,Positive,2010,110000,119999,1298
1289,22999,27448,Perodua,Myvi,Kuala Lumpur,Auto,Positive,2012,75000,79999,1298
1290,22999,26903,Perodua,Myvi,Selangor,Auto,Positive,2012,75000,79999,1298
1291,22990,22523,Perodua,Myvi,Kedah,Auto,Positive,2011,90000,94999,1298
1292,22880,32668,Perodua,Alza,Selangor,Auto,Positive,2013,70000,74999,1495
1293,22875,31890,Perodua,Myvi,Johor,Manual,Positive,2013,60000,64999,1298
1294,22800,22485,Perodua,Axia,Perak,Manual,Positive,2015,45000,49999,998
1295,22800,22381,Perodua,Myvi,Selangor,Auto,Positive,2011,90000,94999,1298
